ID,Name,BossDBURI,Title,Description,Public,Creator,Contributors,DateCreated,DateModified,License,Organization,GrantNumber,R24Name,R24Link,Version,Species,Experiments
lee2022,Lee 2022,bossdb://lee2022/,X-ray holographic nanotomography of mouse brain,"XHN of mouse brain, with varying tissue preparation and tissue imaging parameters to assess optimal data collection and imaging methodologies that result in image datasets that enable subsequent data processing steps such as image segmentation. ",True,bossadmin,,,Not Found,CC-BY 4.0,Harvard Medical School,R01-XXX,BossDB,https://biccn.bossdb.org/,,Mouse,
mucahy2022,Mulcahy et al. 2022,bossdb://mucahy2022/,Post-embryonic remodeling of the C. elegans motor circuit,Three full and two partial electron microscopy volumes of the C. elegans body across the first and second larval stages.,True,bossadmin,Ben Mulcahy|Daniel K. Witvliet|James Mitchell|Richard Schalek|Daniel R. Berger|Yuelong Wu|Doug Holmyard|Yangning Lu|Tosif Ahamed|Aravinthan D.T. Samuel|Andrew D. Chisholm|Jeff W. Lichtman|Mei Zhen,2022-11-24 00:00:00,Not Found,CC_BY 4.0,Lunenfeld-Tanenbaum Research Institute|Harvard University|University of California San Diego,No grant number,BossDB,https://biccn.bossdb.org/,1.0,C. elegans,15h_L1|16h_L1|18h_L2|1h_L1|23h_L2
micron,IARPA MICrONS Basil,bossdb://microns/,Community-based benchmarking improves spike rate inference from two-photon calcium imaging data,"High-resolution electron microscopy, segmentation, and morphological reconstruction of cortical circuits within the visual cortex of mouse.",True,bossadmin,MICrONs Consortium et al.|JoAnn Buchanan et al.|Nicholas L. Turner|Thomas Macrina|J. Alexander Bae| Runzhe Yang,2019-01-01 00:00:00,Not Found,CC_BY 4.0,Allen Institute|Princeton University|Baylor College of Medicine|Johns Hopkins University Applied Physics Laboratory|Intelligence Advanced Research Projects Activity (IARPA) ,D16PC00004|D16PC0005,BossDB,https://biccn.bossdb.org/,3.0,Mouse,
wilderberg2021,Wilderberg et al.2021,bossdb://wilderberg2021/,Partial connectomes of labeled dopaminergic circuits reveal non-synaptic communication and axonal remodeling after exposure to cocaine.,Combined genetic labeling and connectomics of dopamine axons to reveal wiring properties and rewiring affects caused by cocaine.,True,bossadmin,Gregg Wildenberg|Anastasia Sorokina|Jessica Koranda|Alexis Monical|Chad Heer|Mark Sheffield|Xiaoxi Zhuang|Daniel McGehee|Bobby Kasthuri,2021-12-29 00:00:00,Not Found,CC-BY 4.0,University of Chicago|Argonne National Laboratory,U01 MH109100,BossDB,https://biccn.bossdb.org/,1.0,Mouse,NAc_dat1_saline_control_axons_2ndmouse_15nm_bottom|NAc_dat1_saline_control_axons_2ndmouse_15nm_top|NAc_dat1_saline_control_axons_2ndmouse_7nm|NAc_dat29_cocaine_axon_2ndmouse_15nm_aligned|NAc_dat2b_saline_control_axons_1stmouse_20nm_aligned|NAc_dat2b_saline_control_axons_1stmouse_6nm_aligned|NAc_dat30_cocaine_axon_1stmouse_aligned_6nm|NAc_dat30_cocaine_axon_1stmouse_aligned_6nm_2ndstack|NAc_dat30_cocaine_axons_1stmouse_20nm_aligned|NAc_mito_apex_aligned01_6nm|NAc_mito_apex_aligned02_6nm|VTA_dat12a_saline_control_Dendrites_6nm_aligned|VTA_dat39_cocaine_Dendrites_6nm_aligned
ishibashi2021,Ishibashi et al. 2021,bossdb://ishibashi2021/,Analysis of Rod/Cone Gap Junctions from the Reconstruction of Mouse Photoreceptor Terminals.,"Two FIB-SEM (focused ion beam-scanning electron microscopy) data sets of mouse OPL (the outer plexiform layer) with an isotropic resolution of 4nm, permitting imaging of electron-dense gap junctions",True,bossadmin,Munenori Ishibashi|Joyce Keung|Catherine W Morgans|Sue A Aicher|James R Carroll|Joshua H Singer|Li Jia|Wei Li|Iris Fahrenfort|Christophe P Ribelayga|Stephen C Massey,2022-04-26 00:00:00,Not Found,CC-BY 4.0,"Richard Ruiz Department of Ophthalmology and Visual Science,McGovern Medical School|University of Texas at Houston|Oregon Health & Science University|University of Maryland|National Eye Institute|National Institutes of Health",EY017836,BossDB,https://biccn.bossdb.org/,1.0,Mouse,EM1|EM2
flywire,FlyWire,bossdb://flywire/,FlyWire: online community for whole-brain connectomics,A human-AI collaboration to map the fly connectome,True,bossadmin,Sven Dorkenwald|Claire E. McKellar|Thomas Macrina|Nico Kemnitz|Kisuk Lee|Ran Lu|Jingpeng Wu|Sergiy Popovych|Eric Mitchell|Barak Nehoran|Zhen Jia|J. Alexander Bae|Shang Mu|Dodam Ih|Manuel Castro|Oluwaseun Ogedengbe|Akhilesh Halageri|Kai Kuehner|Amy R. Sterling|Zoe Ashwood|Jonathan Zung|Derrick Brittain|Forrest Collman|Casey Schneider-Mizell|Chris Jordan|William Silversmith|Christa Baker|David Deutsch|Lucas Encarnacion-Rivera|Sandeep Kumar|Austin Burke|Doug Bland|Jay Gager|James Hebditch|Selden Koolman|Merlin Moore|Sarah Morejohn|Ben Silverman|Kyle Willie|Ryan Willie|Szi-chieh Yu|Mala Murthy|H. Sebastian Seung,2021-12-23 00:00:00,Not Found,CC-BY 4.0,Princeton Neuroscience Institute|Brain & Cognitive Sciences Department Massachusetts Institute of Technology,MH117815|RF1MH123400|U01MH117072|U01MH114824,BossDB,https://biccn.bossdb.org/,1.0,Drosophila,fafbv14|fabv14_fix
witvliet2020,Witvliet et al. 2020,bossdb://witvliet2020/,Connectomes across development reveal principles of brain maturation,"Eight high-resolution electron microscopy volumes of C. elegans brains at different stages of development, spanning from birth to adulthood.",True,bossadmin,Daniel Witvliet|Ben Mulcahy|James K. Mitchell|Yaron Meirovitch|Daniel R. Berger|Yuelong Wu|Yufang Liu|Wan Xian Koh|Rajeev Parvathala|Douglas Holmyard|Richard L. Schalek|Nir Shavit|Andrew D. Chisholm|Jeff W. Lichtman|Aravinthan D. T. Samuel|Mei Zhen ,2021-08-04 00:00:00,Not Found,CC-BY 4.0,Lunenfeld-Tanenbaum Research Institute,U24 NS109102-01|R01-NS082525-01A1|1U01NS111697-01,BossDB,https://biccn.bossdb.org/,1.0,C. elegans,Dataset_1|Dataset_1_Segmentation|Dataset_2|Dataset_2_Segmentation|Dataset_3|Dataset_3_Segmentation|Dataset_4|Dataset_4_Segmentation|Dataset_5|Dataset_5_Segmentation|Dataset_6|Dataset_6_Segmentation|Dataset_7|Dataset_8|Dataset_8_Segmentation
microns,IARPA MICrONS Minnie,bossdb://microns/,Binary and analog variation of synapses between cortical pyramidal neurons| Chandelier cell anatomy and function suggest a variably distributed but common signal,"High-resolution electron microscopy, segmentation, and morphological reconstruction of cortical circuits within the visual cortex of mouse.",True,bossadmin,MICrONs Consortium et al.|JoAnn Buchanan et al.|Nicholas L. Turner|Thomas Macrina|J. Alexander Bae| Runzhe Yang,2019-01-01 00:00:00,Not Found,CC-BY 4.0,Allen Institute|Princeton University|Baylor College of Medicine|Johns Hopkins University Applied Physics Laboratory|Intelligence Advanced Research Projects Activity (IARPA) ,NIH/NINDS U19 NS104648|ARO W911NF-12-1-0594|NIH/NEI R01 EY027036|NIH/NIMH U01 MH114824|NIH/NINDS R01NS104926|NIH/NIMH RF1MH117815,BossDB,https://biccn.bossdb.org/,,Mouse,basil|basil_8x8x40|interneuron_8x8x40|minnie35_8x8x40|minnie65_8x8x40|pinky100|pinky100_8x8x40
microns,IARPA MICrONS Pinky100,bossdb://microns/,Binary and analog variation of synapses between cortical pyramidal neurons,"High-resolution electron microscopy, segmentation, and morphological reconstruction of cortical circuits within the visual cortex of mouse.",True,bossadmin,MICrONs Consortium et al.|JoAnn Buchanan et al.|Nicholas L. Turner|Thomas Macrina|J. Alexander Bae| Runzhe Yang,2019-01-01 00:00:00,Not Found,CC-BY 4.0,"Allen Institute|Princeton University|Baylor College of Medicine|Johns Hopkins University Applied Physics Laboratory|Intelligence Advanced Research Projects Activity (IARPA) 
",D16PC00004|D16PC0005,BossDB,https://biccn.bossdb.org/,3.0,Mouse,basil|basil_8x8x40|interneuron_8x8x40|minnie35_8x8x40|minnie65_8x8x40|pinky100|pinky100_8x8x40
NeuroPAL_Left_Right_Views,Yemini et al. 2021,bossdb://NeuroPAL_Left_Right_Views,NeuroPAL: A Multicolor Atlas for Whole-Brain Neuronal Identification in C. elegans,NeuroPAL C. elegans young-adult hermaphrodites with neuron-type identities annotated for their head and tail Species & ROI: C. elegans young-adult hermaphrodite heads and tails,True,bossadmin,Eviatar Yemini|Albert Lin|Amin Nejatbakhsh|Erdem Varol|Ruoxi Sun|Gonzalo E.Mena|Aravinthan D.T. Samuel|Liam Paninski|Vivek Venkatachalam|Oliver Hobert,2020-12-29 00:00:00,Not Found,CC-BY 4.0,Howard Hughes Medical Institute|Columbia University|Department of Physics Center for Brain Science Harvard University|Grossman Center for the Statistics of Mind|Center for Theoretical Neuroscience Zuckerman Institute|Department of Statistics and Data Science Initiative Harvard University|Department of Physics Northeastern University,P40 OD010440|5T32DK7328-37|5T32DK7328-35|5T32MH01574-38|5T32MH015174-37|1R01NS113119-01,BossDB,https://biccn.bossdb.org/,1.0,C. elegans,11_YAaLR|11_YApLR|20_YAaLR|20_YApLR|62_YAaLR|62_YApLR|7_YAaLR|7_YApLR|70_YAaLR|70_YApLR
phelps_hildebrand_graham2021/,"Phelps, Hildebrand, & Graham et al. 2021",bossdb://phelps_hildebrand_graham2021/,Reconstruction of motor control circuits in adult Drosophila using automated transmission electron microscopy,A transmission electron microscopy dataset of the ventral nerve cord of an adult female Drosophila melanogaster,True,bossadmin,Jasper S.Phelps|David Grant|Colburn Hildebrand|Brett J.Graham|Aaron T.Kuan|Logan A.Thomas|Tri M.Nguyen|Julia Buhmann|Anthony W.Azevedo|Anne Sustar|Sweta Agrawal|Mingguan Liu|Brendan L.Shanny|Jan Funke|John C.Tuthill|Wei-Chung|Allen Lee,2021-01-04 00:00:00,Not Found,CC-BY 4.0,Harvard Medical School|HHMI Janelia Research Campus|University of Washington|Boston Children’s Hospital,1S10RR028832-01|R21NS085320|RF1MH114047|RF1MH117808|T32MH20017|T32HL007901,BossDB,https://biccn.bossdb.org/,1.0,Drosophila,FANC
kuan_phelps2020,Kuan & Phelps et al. 2020,bossdb://kuan_phelps2020/,Dense neuronal reconstruction through X-ray holographic nano-tomography,"X-ray holographic nano-tomography volumes of mouse somatosenory cortex, drosophila central brain, drosophila VNC, and drosophila leg.",True,bossadmin,Aaron T. Kuan|Jasper S. Phelps|Logan A. Thomas|Tri M. Nguyen|Julie Han|Chiao-Lin Chen|Anthony W. Azevedo|John C. Tuthill|Jan Funke|Peter Cloetens|Alexandra Pacureanu|Wei-Chung|Allen Lee,2020-09-14 00:00:00,Not Found,CC-BY 4.0,Harvard Medical School,R01NS108410,BossDB,https://biccn.bossdb.org/,1.0,Drosophila|Mouse,drosophila_brain_120nm|drosophila_leg_75nm|drosophila_VNC_50nm|mouse_cortex_30nm|drosophila_brain_120nm|drosophila_VNC_50nm|mouse_cortex_30nm|mouse_cortex_40nm
prasad,Prasad et al. 2020,bossdb://prasad/,A three-dimensional thalamocortical dataset for characterizing brain heterogeneity,A three-dimensional thalamocortical dataset for characterizing brain heterogeneity,True,bossadmin,Judy A. Prasad|Aishwarya H. Balwani|Erik C. Johnson|Joseph D. Miano|Vandana Sampathkumar|Vincent De Andrade|Kamel Fezzaa|Ming Du|Rafael Vescovi|Chris Jacobsen|Konrad P. Kording|Doga Gürsoy|William Gray Roncal|Narayanan Kasthuri|Eva L. Dyer,2020-10-20 00:00:00,Not Found,CC-BY 4.0,University of Chicago|Georgia Institute of Technology|Johns Hopkins University,R24MH114799|R24MH114785|U01MH109100|R01 MH115265,BossDB,https://biccn.bossdb.org/,1.0,Mouse,prasad_analysis|prasad2020
morgan2020,Morganet al. 2020,bossdb://morgan2020/,An individual interneuron participates in many kinds of inhibition and innervates much of the mouse visual thalamus,Serial section electron microscopy volume of the mouse dorsal lateral geniculate nucleus (dLGN).,True,bossadmin,Josh L. Morgan|Jeff W. Lichtman,,Not Found,CC-BY 4.0,Washington University School of Medicine,1DP2OD006514-01|TR01 1R01NS076467-01|1U01NS090449-01|U24NS109102,BossDB,https://biccn.bossdb.org/,2.0,Mouse,lgn
templier,Templier et al. 2019,bossdb://templier/,"MagC, magnetic collection of ultrathin sections for volumetric correlative light and electron microscopy","MagC, magnetic collection of ultrathin sections for volumetric correlative light and electron microscopy",True,bossadmin,Thomas Templier,2019-07-11 00:00:00,Not Found,CC-BY 4.0,University of Zurich | ETH Zurich,No grant number,BossDB,https://biccn.bossdb.org/,1.0,Bird,Wafer_3|Wafer1|Wafer3
wilson2019,Wilson et al. 2019,bossdb://wilson2019/,Developmental Rewiring between Cerebellar Climbing Fibers and Purkinje Cells Begins with Positive Feedback Synapse Addition,High-resolution electron microscope image volumes from mouse cerebellum at different ages in early postnatal development,True,bossadmin,Alyssa Michelle Wilson|Richard Schalek|Adi Suissa-Peleg|Thouis R. Jones|Seymour Knowles-Barley|Hanspeter Pfister|Jeff W. Lichtman,2019-11-26 00:00:00,Not Found,CC-BY 4.0, Princeton University|Princeton|Harvard University|Volpara Health Technologies,F31NS089223|1DP2OD006514-01|TR01 1R01NS076467-01|1U01NS090449-01|U19NS104653,BossDB,https://biccn.bossdb.org/,1.0,Mouse,P3|P7
Abagemouse,Branch et al. 2018,bossdb://Abagemouse/,A community-developed open-source computational ecosystem for big neuro data,Adult generated neurons in aging M. musculus,True,bossadmin,Joshua T. Vogelstein|Eric Perlman|Benjamin Falk|Alex Baden|William Gray Roncal|Vikram Chandrashekhar|Forrest Collman|Sharmishtaa Seshamani|Jesse L. Patsolic|Kunal Lillaney|Michael Kazhdan|Robert Hider Jr.|Derek Pryor|Jordan Matelsky|Timothy Gion|Priya Manavalan|Brock Wester|Mark Chevillet|Eric T. Trautman|Khaled Khairy|Eric Bridgeford|Dean M. Kleissas|Daniel J. Tward|Ailey K. Crow|Brian Hsueh|Matthew A. Wright|Michael I. Miller|Stephen J. Smith|R. Jacob Vogelstein|Karl Deisseroth|Randal Burns,2018-10-30 00:00:00,Not Found,CC-BY 4.0,Johns Hopkins University,1R01NS092474,BossDB,https://biccn.bossdb.org/,1.0,Mouse,dentateECcagGFP3
bloss,Bloss et al. 2018,bossdb://bloss/,Single excitatory axons form clustered synapses onto CA1 pyramidal cell dendrites,Single excitatory axons form clustered synapses onto CA1 pyramidal cell dendrites,True,bossadmin,Erik B. Bloss|Mark S. Cembrowski|Bill Karsh|Jennifer Colonell|Richard D. Fetter|Nelson Spruston,2018-02-19 00:00:00,Not Found,CC-BY 4.0,Howard Hughes Medical Institute,No grant number,BossDB,https://biccn.bossdb.org/,1.0,Mouse,bloss16|bloss18
gerhard2017,Gergard et al. 2017,bossdb://gerhard2017/,Conserved neural circuit structure across Drosophila larval development revealed by comparative connectomics,High-resolution transmission electron microscopy volumes of 1st and 3rd instar Drosophila melanogaster larvae,True,bossadmin,Stephan Gerhard|Ingrid Andrade|Richard D Fetter|Albert Cardona|Casey M Schneider-Mizell,2017-10-23 00:00:00,Not Found,CC-BY 4.0,Howard Hughes Medical Institute|University of Cambridge,No grant number,BossDB,https://biccn.bossdb.org/,1.0,Drosophila,drosophila_melanogaster_third_instar_larva
XBrainGTech5,Dyer et. al. 2017,"bossdb://XBrainGTech5/Proj4/cells_Pub
bossdb://XBrainGTech5/Proj4/full_vol
bossdb://XBrainGTech5/Proj4/vessels_Pub",Micro-computed tomography of mouse somatosensory cortex,The images provided are micro-computed tomography data collected from 2-BM at Argonne National Laboratory.,True,bossadmin,Eva L. Dyer|William Gray Roncal|Judy A. Prasad|Hugo L. Fernandes|Doga Gürsoy|Vincent De Andrade|Kamel Fezzaa|Xianghui Xiao|Joshua T. Vogelstein|Chris Jacobsen|Konrad P. Körding and Narayanan Kasthuri,2017,Not Found,CC-BY 4.0,University of Cambridge,U01MH109100|D16PC0002|N66001-14-1-4028,BossDB,https://biccn.bossdb.org/,1.0,Mouse,Proj4
ara_2016,Allen Institute 2017 ,"bossdb://ara_2016/sagittal_100um/annotation_100um_2016
bossdb://ara_2016/sagittal_100um/annotation_100um_2017
bossdb://ara_2016/sagittal_100um/average_100um
bossdb://ara_2016/sagittal_10um/annotation_10um_2017
bossdb://ara_2016/sagittal_10um/average_10um
bossdb://ara_2016/sagittal_10um/nissl_10um
bossdb://ara_2016/sagittal_25um/annotation_25um_2016
bossdb://ara_2016/sagittal_25um/annotation_25um_2017
bossdb://ara_2016/sagittal_25um/average_25um
bossdb://ara_2016/sagittal_25um/nissl_25um 
bossdb://ara_2016/sagittal_50um/annotation_50um
bossdb://ara_2016/sagittal_50um/ average_50um
