ID,Name,BossDBURI,Title,Description,Public,Creator,Contributors,DateCreated,DateModified,License,Organization,GrantNumber,R24Name,R24Link,Version,Species,Experiments
bossdb://ara_2016/sagittal_50um/nissl_50um",Adult Mouse Reference Atlas,"Spatial framework for datasets such as in situ hybridization, cell projection maps, and in vitro cell characterization.",True,bossadmin,Suvro Datta|Nick R. Dee|Aimee L. Desaki|Tsega Desta|Ellen Diep|Tim A. Dolbeare|Matthew J. Donelan|Hong-Wei Dong|Jennifer G. Dougherty|Ben J. Duncan|Amanda J. Ebbert|Gregor Eichele|Lili K. Estin|Casey Faber|Benjamin A. Facer|Rick Fields|Shanna R. Fischer|Tim P. Fliss|Cliff Frensley|Sabrina N. Gates|Katie J. Glattfelder|Kevin R. Halverson|Matthew R. Hart|John G. Hohmann|Maureen P. Howell|Darren P. Jeung|Rebecca A. Johnson|Patrick T. Karr|Reena Kawal|Jolene M. Kidney|Rachel H. Knapik|Chihchau L. Kuan|James H. Lake|Annabel R. Laramee|Kirk D. Larsen|Christopher Lau|Tracy A. Lemon|Agnes J. Liang|Ying Liu|Lon T. Luong|Jesse Michaels|Judith J. Morgan|Rebecca J. Morgan|Marty T. Mortrud|Nerick F. Mosqueda|Lydia L. Ng|Randy Ng|Geralyn J. Orta|Caroline C. Overly|Tu H. Pak|Sheana E. Parry|Sayan D. Pathak|Owen C. Pearson|Ralph B. Puchalski|Zackery L. Riley|Hannah R. Rockett|Stephen A. Rowland|Joshua J. Royall|Marcos J. Ruiz|Nadia R. Sarno|Katherine Schaffnit|Nadiya V. Shapovalova|Taz Sivisay|Clifford R. Slaughterbeck|Simon C. Smith|Kimberly A. Smith|Bryan I. Smith|Andy J. Sodt|Nick N. Stewart|Kenda-Ruth Stumpf|Susan M. Sunkin|Madhavi Sutram|Angelene Tam|Carey D. Teemer|Christina Thaller|Carol L. Thompson|Lee R. Varnam|Axel Visel|Ray M. Whitlock|Paul E. Wohnoutka|Crissa K. Wolkey|Victoria Y. Wong|Matthew Wood|Murat B. Yaylaoglu|Rob C. Young|Brian L. Youngstrom|Xu Feng Yuan|Bin Zhang|Theresa A. Zwingman,2017,Not Found,CC-BY 4.0,Allen Institute for Brain Science,No grant number: Work sponsored by Allen Institute for Brain Science,BossDB,https://biccn.bossdb.org/,1.0,Mouse,sagittal_100um|sagittal_10um|sagittal_25um|sagittal_50um
hildebrand,Hildebrand et al. 2017,"bossdb://hildebrand/120809zf104/151009
bossdb://hildebrand/130201zf142/160515_SWiFT_60nmpx",Multi-resolution serial-section electron microscopy ,The anterior quarter of a 5.5 days post fertilization larval zebrafish.,True,bossadmin,David Grant Colburn Hildebrand|Marcelo Cicconet|Russel Miguel Torres|Woohyuk Choi|Tran Minh Quan|Jungmin Moon|Arthur Willis Wetzel|Andrew Scott Champion|Brett Jesse Graham|Owen Randlett|George Scott Plummer|Ruben Portugues|Isaac Henry Bianco|Stephan Saalfeld|Alexander David Baden|Kunal Lillaney|Randal Burns|Joshua Tzvi Vogelstein|Alexander Franz Schier|Wei-Chung Allen Lee|Won-Ki Jeong|Jeff William Lichtman,2017,Not Found,CC-BY 4.0,Allen Institute for Brain Science|Harvard Medical School|Ulsan National Institute of Science and Technology,U01NS090449|R21NS085320|DP1NS082121,BossDB,https://biccn.bossdb.org/,1.0,Zebrafish,120809zf104|130201zf142
wanner16 / AA201605 ,Wanner et al. 2016,bossdb://wanner16/AA201605/SBEM1,Large-scale reconstructions of neuronal populations are critical for structural analyses of neuronal cell types and circuits.,Serial block face scanning EM (SBEM) and conductive sample embedding used to acquire an image stack from an olfactory bulb (OB) of a zebrafish larva at a voxel resolution of 9.25 × 9.25 × 25 nm3,True,bossadmin,Adrian A. Wanner|Christel Genoud & Rainer W. Friedrich ,2016,Not Found,CC-BY 4.0,University of Basel,No grant number,BossDB,https://biccn.bossdb.org/,1.0,Zebrafish,AA201605
kristi15,Micheva et al. 2015,"bossdb://kristi15/image/5HT1A_6th
bossdb://kristi15/image/CR1_2ndA
bossdb://kristi15/image/dapi_1stA 
bossdb://kristi15/image/GABABR1_3rdA 
bossdb://kristi15/image/GABARa1_4thA 
bossdb://kristi15/image/GAD_6thA
bossdb://kristi15/image/gephyrin_1stA
bossdb://kristi15/image/GluR2_2ndA
bossdb://kristi15/image/NMDAR1_6thA
bossdb://kristi15/image/NOS_9thA",Multi-channel array tomography data which is barrel cortex from an adult mouse (C57BL/6J).,Autogenerated collection for Neurodata Datasets,True,bossadmin,Kristina D Micheva|Dylan Wolman|Brett D Mensh|Elizabeth Pax|JoAnn Buchanan|Stephen J Smith|Davi D Bock,2016,Not Found,CC-BY 4.0,Department of Molecular and Cellular Physiology Stanford University|Janelia Research Campus,R21MH099797|R01NS75252|R01NS092474,BossDB,https://biccn.bossdb.org/,1.0,Mouse,image
kutten,Kutten et al. 2016,"bossdb://kutten/Cocaine174 /Grayscale
bossdb://kutten/Cocaine175/Grayscale
bossdb://kutten/Cocaine178/Grayscale
bossdb://kutten/Control181/Grayscale
bossdb://kutten/Control182/Grayscale
bossdb://kutten/Control189/Grayscale
bossdb://kutten/Control239/Grayscale
bossdb://kutten/Control258/Grayscale
bossdb://kutten/Fear187/Grayscale
bossdb://kutten/Fear197/Grayscale",Deformably registering and annotating whole CLARITY brains to an atlas via masked LDDMM.,The developed Mask-LDDMM method helps to register CLARITY images to automatically find the brain boundary and learn optimal deformations. This ensures a faster automated way to anatomically annotate CLARITY images. ,True,bossadmin,Kwame S. Kutten|Joshua T. Vogelstein|Nicolas Charon|Li Ye|Karl Deisseroth M.D.|Michael I. Miller,2016,Not Found,CC-BY 4.0,The Johns Hopkins University|Stanford University|Defense Advanced Research Projects Agency (DARPA) ,N66001-15-C-4041|N66001-14-1-4028,BossDB,https://biccn.bossdb.org/,1.0,Mouse,Cocaine174|Cocaine175|Cocaine178|Control181|Control182|Control189|Control239|Control258|Fear187|Fear197 
dyer / dyer16 ,Dyer et al. 2016,bossdb://dyer /dyer16 /image, Micro-computed tomography data collected from 2-BM mouse data,Samples are taken from a cubic mm volume of mouse somatosensory cortex cortical layer and a small portion of corpus callosum,True,bossadmin,Eva L. Dyer|William Gray Roncal|Judy A. Prasad|Hugo L. Fernandes|Doga Gürsoy|Vincent De Andrade|Kamel Fezzaa|Xianghui Xiao|Joshua T. Vogelstein|Chris Jacobsen|Konrad P. Körding and Narayanan Kasthuri,2017,Not Found,CC-BY 4.0,Georgia Institute of Technology|Emory University|Johns Hopkins University,U01MH109100|D16PC0002|N66001-15-C-4041|N66001-14-1-4028,BossDB,https://biccn.bossdb.org/,1.0,Mouse,dyer16
lee / lee16 ,Lee et al. 2016,bossdb://lee/lee16 /image,Electron Microscopy data used in a study of an excitatory network in Mouse V1.,The scientists measured the receptive-field properties and reconstructed the anatomy of visual cortical neurons to identify synapses versus axonal-dendritic appositions. ,True,bossadmin,Wei-Chung Allen Lee|Vincent Bonin|Michael Reed|Brett J. Graham|Greg Hood|Katie Glattfelder & R. Clay Reid,2016,Not Found,CC-BY 4.0,Harvard Medical School|Neuro-Electronics Research Flanders|Carnegie Mellon University|Allen Institute for Brain Science,R01EY10115|R01NS075436|R21NS085320|P41 RR0600|P41 GM103712|P30 EY12196 ,BossDB,https://biccn.bossdb.org/,1.0,Mouse,lee16
bloss / bloss16 ,Bloss et al. 2016,"bossdb://bloss /bloss16 /channel0
bossdb://bloss /bloss16 /channel1
bossdb://bloss /bloss16 /channel2
bossdb://bloss /bloss16 /channel3","Structured Dendritic Inhibition Supports Branch-Selective Integration in CA1 Pyramidal Cells
",Synaptic connectivity between inhibitory interneurons and CA1 pyramidal  dendrites using light-electron microscopy and large-volume array tomography. This indicates that interneurons exhibit precisely targeted connectivity to the origin or end of individual branches. ,True,bossadmin,Erik B.Bloss|Mark S.Cembrowski|Bill Karsh|Jennifer Colonell|Richard D.Fetter|Nelson Spruston,2016,Not Found,CC-BY 4.0,Janelia Research Campus,NS-46064,BossDB,https://biccn.bossdb.org/,1.0,Mouse,bloss16
Webpage not available,Randlett et al. 2015,bossdb://Webpage not available/Webpage not found/Webpage not available,Mitogen-activated protein kinase (MAP)-mapping assay created for the ,Brain registration in larval zebrafish has been used to build an open-source atlas. This atlas can be used to understand the entirety of the brain and behavior neural activity. ,True,bossadmin,Owen Randlett|Caroline L Wee|Eva A Naumann|Onyeka Nnaemeka|David Schoppik|James E Fitzgerald|Ruben Portugues|Alix M B Lacoste|Clemens Riegler|Florian Engert & Alexander F Schier ,2015,Not Found,CC-BY 4.0,Harvard University|Ludwig Maximilian University|University College London,LT000772/2012-L to O.R.|R01 HL109525|U01 MH105960|R24 NS086601|U01 NS090449|DP1 NS082121-02,BossDB,https://biccn.bossdb.org/,1.0,Zebrafish,
kharris15,Harris et al. 2015,"bossdb://kharris15/apical/anno
bossdb://kharris15/apical/em
bossdb://kharris15/oblique/anno
bossdb://kharris15/oblique/em
bossdb://kharris15/spine/anno
bossdb://kharris15/spine/em",A resource from 3D electron microscopy of hippocampal neuropil for user training and tool development., Three  volumes of hippocampal CA1 neuropil in adult rat were imaged at an XY resolution of ~2 nm on serial sections of ~50-60 nm thickness.,True,bossadmin,Kristen M. Harris|Josef Spacek|Maria Elizabeth Bell|Patrick H. Parker|Laurence F. Lindsey|Alexander D. Baden|Joshua T. Vogelstein & Randal Burns ,2015,Not Found,CC-BY 4.0,University of Texas at Austin|Charles University at Prague|Johns Hopkins University,NS21184|MH095980|NS074644|NS092474|EB016411|N66001-14-1-4028|ACI-1261715,BossDB,https://biccn.bossdb.org/,1.0,Rat,apical|oblique|spine
bhatla / ritaN2 ,Bhatla et al. 2015,"bossdb://bhatla /ritaN2 /annotation
bossdb://bhatla /ritaN2 /image",1199 serial sections of the anterior pharynx of worm,"Reconstucted anterior half of C. elegans by using high-pressure freezing, serial section transmission electron microscopy (ssTEM) imaging, digital alignment and manual tracing",True,bossadmin,Nikhil Bhatla|Rita Droste|Steven R.Sando|Anne Huang|H. Robert Horvitz,2015,Not Found,CC-BY 4.0,Howard Hughes Medical Institute,GM24663|Y|Z,BossDB,https://biccn.bossdb.org/,1.0,C. elegans,ritaN2
Kasthuri,Kasthuri et al. 2015,"bossdb://Kasthuri/ac4/em
bossdb://Kasthuri/ac4/emblack
bossdb://Kasthuri/ac4/membrane
bossdb://Kasthuri/ac4/neuron
bossdb://Kasthuri/ac4/sypse
bossdb://Kasthuri/connectomics2019_results/ 
bossdb://Kasthuri/em/I2G_Membranes_i_Pub
bossdb://Kasthuri/em/I2G_Sypses_i_Pub 
bossdb://Kasthuri/em/images
bossdb://Kasthuri/em/mitochondria_raw
bossdb://Kasthuri/em/ ","Mouse cortex with a 3x3x30 cubic nanometer spatial resolution, yielding 660GB of images.",Automated technologies created for probing neural tissue at nanometer resolution for reconstructing sub-volume mouse neocortex.,True,bossadmin,Narayanan Kasthuri|Kenneth Jeffrey Hayworth|Daniel Raimund Berger|Richard Lee Schalek|José Angel Conchello|Seymour Knowles-Barley|Dongil Lee|Amelio Vázquez-Reina|Verena Kaynig|Thouis Raymond Jones|Mike Roberts|Josh Lyskowski Morgan  2|Juan Carlos Tapia  2|H Sebastian Seung  6|William Gray Roncal  7|Joshua Tzvi Vogelstein  8|Randal Burns  7|Daniel Lewis Sussman  9|Carey Eldin Priebe  10|Hanspeter Pfister ,2015,Not Found,CC-BY 4.0,Harvard University|Massachusetts Institute of Technology|Johns Hopkins University,1DP2OD006514-01|1U01NS090449-01|1R01NS076467-01|1P50MH094271-01 ,BossDB,https://biccn.bossdb.org/,1.0,Mouse,ac4|connectomics2019_results|em|I2G_Saber_pipeline_results
bigbrain / release2015 ,Amunts et al. 2015,bossdb://bigbrain/release2015 /image,High resolution extraction for modeling and simulation in the human brain, BigBrain is an ultrahigh-resolution three-dimensional model of a full human brain at 20 micrometer resolution,True,bossadmin,Katrin Amunts|Claude Lepage|Louis Borgeat|Hartmut Mohlberg,2013,Not Found,CC-BY 4.0,Institute of Neuroscience and Medicine|Montreal Neurological Institute,No grant number:CARIE ,BossDB,https://biccn.bossdb.org/,1.0,Human,release2015
cardo,Ohyama et al 2015,"bossdb://cardo/acardo_0111_8__12_03_2017/image 
bossdb://cardo/acardo_abd1_5/image ",A multilevel multimodal circuit enhances action selection in Drosophila,Behavioural and physiological evidence can be used to identify circuit nodes trigger fast locomotor modes and levels of multimodal integration contribute to escape mode selection.,True,bossadmin,Tomoko Ohyama|Casey M. Schneider-Mizell|Richard D. Fetter|Javier Valdes Aleman|Romain Franconville|Marta Rivera-Alba|Brett D. Mensh|Kristin M. Branson|Julie H. Simpson|James W. Truman|Albert Cardona & Marta Zlatic,2015,Not Found,CC-BY 4.0,Janelia Research Campus,31003A_132969,BossDB,https://biccn.bossdb.org/,1.0,Drosophila,acardona_0111_8__12_03_2017|acardona_abd1_5
collman,Collman et al. 2015,"bossdb://collman/collman14v2/annotation 
bossdb://collman/collman14v2/ bIIItubulin
bossdb://collman/collman14v2/DAPI_2nd 
bossdb://collman/collman14v2/DAPI_3rd
bossdb://collman/collman14v2/EM10K
bossdb://collman/collman14v2/GABA 
bossdb://collman/collman14v2/GAD2
bossdb://collman/collman14v2/gephyrin
bossdb://collman/collman14v2/NR1
bossdb://collman/collman14v2/PSDr
bossdb://collman/collman15v2/annotation
bossdb://collman/collman15v2/DAPI1st
bossdb://collman/collman15v2/DAPI2nd
bossdb://collman/collman15v2/DAPI3rd
bossdb://collman/collman15v2/EM25K
bossdb://collman/collman15v2/EM2k
bossdb://collman/collman15v2/GABA488
bossdb://collman/collman15v2/GAD647
bossdb://collman/collman15v2/gephyrin594
bossdb://collman/collman15v2/GS594",Conjugate electron microscopy and array tomography that integrates immunoflorescence,Using conjugate AT to advance EM-validated single-synapse analysis in mouse cortex.,True,bossadmin,Forrest Collman|JoAnn Buchanan|Kristen D. Phend|Kristina D. Micheva|Richard J. Weinberg|Stephen J Smith,2015,Not Found,CC-BY 4.0,Stanford University|Allen Institute for Brain Science|University of North Carolina School of Medicine,No Grant number ,BossDB,https://biccn.bossdb.org/,1.0,Mouse,collman14v2|collman15v2
weiler14,Weiler et al 2014,"bossdb://weiler14/Ex10R55/Arc_5 
bossdb://weiler14/Ex10R55/ Calbindin_7
bossdb://weiler14/Ex10R55/DAPI_1
bossdb://weiler14/Ex10R55/DAPI_2
bossdb://weiler14/Ex10R55/DAPI_3
bossdb://weiler14/Ex10R55/DAPI_4
bossdb://weiler14/Ex10R55/DAPI_5
bossdb://weiler14/Ex10R55/DAPI_6
bossdb://weiler14/Ex10R55/DAPI_7
bossdb://weiler14/Ex10R55/DAPI_8
bossdb://weiler14/Ex12R75/DAPI_1
bossdb://weiler14/Ex12R75/DAPI_2
bossdb://weiler14/Ex12R75/DAPI_3
bossdb://weiler14/Ex12R75/DAPI_4
bossdb://weiler14/Ex12R75/DAPI_5
bossdb://weiler14/Ex12R75/DAPI_6
bossdb://weiler14/Ex12R75/GABAARa1_6
bossdb://weiler14/Ex12R75/GAD2_3
bossdb://weiler14/Ex12R75/Gephyrin_2
bossdb://weiler14/Ex12R75/GluR1_4 
bossdb://weiler14/Ex12R76/DAPI_1
bossdb://weiler14/Ex12R76/DAPI_2
bossdb://weiler14/Ex12R76/DAPI_3
bossdb://weiler14/Ex12R76/DAPI_4
bossdb://weiler14/Ex12R76/DAPI_5
bossdb://weiler14/Ex12R76/DAPI_6
bossdb://weiler14/Ex12R76/GABAARa1_6
bossdb://weiler14/Ex12R76/Gephyrin_2
bossdb://weiler14/Ex12R76/GluR1_4 ",Synaptic molecular imaging in spared and deprived columns of mouse barrel cortex with array tomography,Immunohistochemical multiplexing capability of array tomography (ATomo) and the columnar organization of mouse barrel cortex to create a dataset comprising high resolution volumetric images of spared and deprived cortical whisker barrels stained for over a dozen synaptic molecules each,True,bossadmin,Nicholas C Weiler|Forrest Collman|Joshua T Vogelstein|Randal Burns & Stephen J Smith ,2014,Not Found,CC-BY 4.0,Stanford University School of Medicine|Duke University|The Johns Hopkins University,1R21MH099797|1R01NS075252|1R01NS07760,BossDB,https://biccn.bossdb.org/,1.0,Mouse,Ex10R55|Ex12R75|Ex12R76|Ex13R51|Ex14R58|Ex2R18C1
takemura / takemura13 ,Takemura et al. 2013,bossdb://takemura/takemura13 /image,The right part of the brain of a wild-type Oregon R female fly was serially sectioned into 40-nm slices.,"A semi-automated pipeline using electron microscopy to reconstruct a connectome, containing 379 neurons and 8,637 chemical synaptic contacts, within the Drosophila optic medulla",True,bossadmin,Shin-ya Takemura|Arjun Bharioke|Zhiyuan Lu|Aljoscha Nern|Shiv Vitaladevuni|Patricia K. Rivlin|William T. Katz|Donald J. Olbris|Stephen M. Plaza|Philip Winston|Ting Zhao|Jane Anne Horne|Richard D. Fetter|Satoko Takemura|Katerina Blazek|Lei-Ann Chang|Omotara Ogundeyi|Mathew A. Saunders|Victor Shapiro|Christopher Sigmund|Gerald M. Rubin|Louis K. Scheffer|Ian A. Meinertzhagen & Dmitri B. Chklovskii,2013,Not Found,CC-BY 4.0,Janelia Farm Research Campus,No Grant number ,BossDB,https://biccn.bossdb.org/,1.0,Drosophila,takemura13
helmstaedter13 / mouse_reti ,Helmstaedter et al. 2013,"bossdb://helmstaedter13 /mouse_reti /080823_e2006_mouseHRP_mag1 
bossdb://helmstaedter13/mouse_reti / e2006_segmentation_recol",Mouse inner plexiform layer—the main computational neuropil region in the mammalian retina—the dense reconstruction of 950 neurons and their mutual contacts.,Applying a combination of crowd-sourced manual annotation and machine-learning-based volume segmentation to serial block-face electron microscopy data to characterize a new type of retinal bipolar interneuron,True,bossadmin,Moritz Helmstaedter|Kevin L. Briggman|Srinivas C. Turaga|Viren Jain|H. Sebastian Seung & Winfried Denk ,2013,Not Found,CC-BY 4.0,Max-Planck Institute of Neurobiology|Howard Hughes Medical Institute |Massachusetts Institute of Technology,No Grant number ,BossDB,https://biccn.bossdb.org/,1.0,Mouse,mouse_retina
bumbarger / bumbarger13 ,Bumbarger et al. 2013,bossdb://bumbarger  /bumbarger13/image,"Electron microscopy of serial section through the anterior region of P. pacificus, of more than 3,000 sections and containing the entire pharynx", Serial thin section data were generated to compare the pharyngeal connectomes of the pharyngeal nervous system between Caenorhabditis elegans and Pristionchus pacificus.,True,bossadmin,Daniel J.Bumbarger|Metta Riebesell|Christian Rödelsperger|Ralf J. Sommer,2013,Not Found,CC-BY 4.0,Max-Planck-Institute for Developmental Biology,No grant number: Funded by Max-Planck Society,BossDB,https://biccn.bossdb.org/,1.0,C. elegans,bumbarger13
bock / bock11 ,Bock et al. 2011,bossdb://bock /bock11 /image,Volume of mouse primary visual cortical data,"Images were collected at approximately 4x4x45 cubic nanometers with a total volume of approximately 450x350x50 cubic microns.

This dataset has a Z offset of 2917. Data exists betwen z slices 2917 through 4155.",True,bossadmin,Davi D. Bock|Wei-Chung Allen Lee|Aaron M. Kerlin|Mark L. Andermann|Greg Hood|Arthur W. Wetzel|Sergey Yurgenson|Edward R. Soucy|Hyon Suk Kim & R. Clay Reid,2011,Not Found,CC-BY 4.0,Harvard Medical School|Carnegie Mellon University,EY10115|EY18742|EY18532|P41 RR06009,BossDB,https://biccn.bossdb.org/,1.0,Mouse,bock11
