ID,Name,Title,ShortTitle,Description,Protocol,BossDBURIs,GrantNumber,Grant Name,PublicationDOI,Year,License,Keywords,Public,Links,Contributor,DateCreated,DateModified,ImageBanner (media),ImageTile,ImageHero (hero),Species,Collections,Experiments,Channels
<mongo_generated>,RF1_Lee,X-ray holographic nanotomography of mouse brain,Mouse X-ray ,"XHN of mouse brain, with varying tissue preparation and tissue imaging parameters to assess optimal data collection and imaging methodologies that result in image datasets that enable subsequent data processing steps such as image segmentation. ",doi://abc.protocol.io.happyexperiment,bossdb://lee2022/|bossdb://lee2022/lee_mouse_s05/,R01-ABC,X-ray holographic nanotomography of mouse brain,doi://xyz.happypaper,2022.0,CC-BY 4.0,,True,,,,,,,,,,,
Mulcahy et al. 2022,mulcahy2022,Post-embryonic remodeling of the C. elegans motor circuit,C. elegans motor circuit,Three full and two partial electron microscopy volumes of the C. elegans body across the first and second larval stages.,,bossdb://mucahy2022/,,,https://doi.org/10.1016/j.cub.2022.09.065,2022.0,CC-BY 4.0,ATUM-SEM|ssTEM|whole-brain|connectomics|development|C. elegans|celegans|nematode,True,https://bossdb.org/project/mulcahy2022,Ben Mulcahy|Daniel K. Witvliet|James Mitchell|Richard Schalek|Daniel R. Berger|Yuelong Wu|Doug Holmyard|Yangning Lu|Tosif Ahamed|Aravinthan D.T. Samuel|Andrew D. Chisholm|Jeff W. Lichtman|Mei Zhen,2022-11-07 00:00:00,,,,,C. elegans,mulcahy2022,15h_L1|16h_L1|18h_L2|1h_L1|23h_L2,em|em|em|em|em
IARPA MICrONS Basil,microns,Community-based benchmarking improves spike rate inference from two-photon calcium imaging data,Spike rate inference from calcium imaging data,"High-resolution electron microscopy, segmentation, and morphological reconstruction of cortical circuits within the visual cortex of mouse.",,bossdb://microns/,D16PC00004|D16PC0005,,https://www.microns-explorer.org/publications,,CC-BY 4.0,connectomics|mouse|segmentation|TEM|EM|Meshes|visual cortex|V1|layer 2/3|neuroscience|neuroatomy|microns,True,https://bossdb.org/project/microns-basil,MICrONs Consortium et al.|JoAnn Buchanan et al.|Nicholas L. Turner|Thomas Macrina|J. Alexander Bae|Runzhe Yang,2019,,,,,Mouse,microns,,
Wilderberg et al.2021,wilderberg2021,Partial connectomes of labeled dopaminergic circuits reveal non-synaptic communication and axonal remodeling after exposure to cocaine.,Connectomes of dopaminergic circuits,Combined genetic labeling and connectomics of dopamine axons to reveal wiring properties and rewiring affects caused by cocaine.,,bossdb://wilderberg2021/,U01 MH109100,Sub-micrometer x-ray tomography for neuroanatomy, https://doi.org/10.7554/eLife.71981,2021.0,CC-BY 4.0,BRAIN Initative|NIH|ATUM-SEM|dopamine|cocaine|nucleus accumbens|SEM|commectomics|Apex2|EM,True,https://bossdb.org/project/wildenberg2021,Gregg Wildenberg|Anastasia Sorokina|Jessica Koranda|Alexis Monical|Chad Heer|Mark Sheffield|Xiaoxi Zhuang|Daniel McGehee|Bobby Kasthuri,2021-12-29 00:00:00,,,,,Mouse,wildenberg2021,NAc_dat1_saline_control_axons_2ndmouse_15nm_bottom|NAc_dat1_saline_control_axons_2ndmouse_15nm_top|NAc_dat1_saline_control_axons_2ndmouse_7nm|NAc_dat29_cocaine_axon_2ndmouse_15nm_aligned|NAc_dat2b_saline_control_axons_1stmouse_20nm_aligned|NAc_dat2b_saline_control_axons_1stmouse_6nm_aligned|NAc_dat30_cocaine_axon_1stmouse_aligned_6nm|NAc_dat30_cocaine_axon_1stmouse_aligned_6nm_2ndstack|NAc_dat30_cocaine_axons_1stmouse_20nm_aligned|NAc_mito_apex_aligned01_6nm|NAc_mito_apex_aligned02_6nm|VTA_dat12a_saline_control_Dendrites_6nm_aligned|VTA_dat39_cocaine_Dendrites_6nm_aligned,image|image|image|image|image|image|image|image|image|image|image|image|image
Ishibashi et al. 2021,ishibashi2021,Analysis of Rod/Cone Gap Junctions from the Reconstruction of Mouse Photoreceptor Terminals.,Rod/Cone Gap Junctions from Mouse Photoreceptor Termils.,"Two FIB-SEM (focused ion beam-scanning electron microscopy) data sets of mouse OPL (the outer plexiform layer) with an isotropic resolution of 4nm, permitting imaging of electron-dense gap junctions",,bossdb://ishibashi2021/,EY017836,Synaptic Transmission in The Rod Pathway of the Mammalian Retina, https://doi.org/10.7554/eLife.73039,2021.0,CC-BY 4.0,BRAIN Initiative|NIH|FIB-SEM|EM|SEM|mouse|reti|OPL|gap junction|connexin|Cx36|photo receptor|cone|pedicle|rod|spherule,True,https://bossdb.org/project/ishibashi2021,Munenori Ishibashi|Joyce Keung|Catherine W Morgans|Sue A Aicher|James R Carroll|Joshua H Singer|Li Jia|Wei Li|Iris Fahrenfort|Christophe P Ribelayga|Stephen C Massey,2022-04-26 00:00:00,,,,,Mouse,ishibashi2021,EM1|EM2,em|emblack|membrane|neuron|synapse|NA|I2G_Membranes_i_Pub|I2G_Synapses_i_Pub|images|mitochondria_raw|NA
FlyWire,flywire,FlyWire: online community for whole-brain connectomics,Fly connectomic community,A human-AI collaboration to map the fly connectome,,bossdb://flywire/,MH117815|RF1MH123400|U01MH117072|U01MH114824,Crowdsourcing the Fly Connectome|Structure and Function of a Cubic Millimeter of Cortex: Crowdsourcing for Proofreading and Discovery|Towards integrated 3D reconstruction of whole human brains at subcelluar resolution|Collaboratory for atlasting cell type anatomy in the female and male mouse brain, https://doi.org/10.7554/eLife.57443,,CC-BY 4.0,Brain Initiative|NIH|Drosophila|fruit fly|fly|fruitfly|adult|whole brain|TEM|EM|connectomics|AI|segmentation,True,https://bossdb.org/project/flywire,Sven Dorkenwald|Claire E. McKellar|Thomas Macrina|Nico Kemnitz|Kisuk Lee|Ran Lu|Jingpeng Wu|Sergiy Popovych|Eric Mitchell|Barak Nehoran|Zhen Jia|J. Alexander Bae|Shang Mu|Dodam Ih|Manuel Castro|Oluwaseun Ogedengbe|Akhilesh Halageri|Kai Kuehner|Amy R. Sterling|Zoe Ashwood|Jonathan Zung|Derrick Brittain|Forrest Collman|Casey Schneider-Mizell|Chris Jordan|William Silversmith|Christa Baker|David Deutsch|Lucas Encarnacion-Rivera|Sandeep Kumar|Austin Burke|Doug Bland|Jay Gager|James Hebditch|Selden Koolman|Merlin Moore|Sarah Morejohn|Ben Silverman|Kyle Willie|Ryan Willie|Szi-chieh Yu|Mala Murthy|H. Sebastian Seung,2021-12-23 00:00:00,,,,,Drosophila,flywire,fafbv14|fabv14_fix,em|em
Witvliet et al. 2020,witvliet2020,Connectomes across development reveal principles of brain maturation,Connectomes reveal brain maturation,"Eight high-resolution electron microscopy volumes of C. elegans brains at different stages of development, spanning from birth to adulthood.",,bossdb://witvliet2020/,U24 NS109102-01|R01-NS082525-01A1|1U01NS111697-01,A Facility to Generate Connectomics Information|Sensory-motor processing in a developing nervous system|Comprehensive Analysis of a Decision Circuit,https://www.ture.com/articles/s41586-021-03778-8,2020.0,CC-BY 4.0,BRAIN Initiative|NIH|while-brain|connectomics|development|C. elegans|celegans|nematode|high-pressure freezing|ATUM-SEM|ssTEM|TEM|SSEM|EM,True,https://bossdb.org/project/witvliet2020,Daniel Witvliet|Ben Mulcahy|James K. Mitchell|Yaron Meirovitch|Daniel R. Berger|Yuelong Wu|Yufang Liu|Wan Xian Koh|Rajeev Parvathala|Douglas Holmyard|Richard L. Schalek|Nir Shavit|Andrew D. Chisholm|Jeff W. Lichtman|Aravinthan D. T. Samuel|Mei Zhen ,2021-08-04 00:00:00,,,,,C. elegans,witvliet2020,Dataset_1|Dataset_1_Segmentation|Dataset_2|Dataset_2_Segmentation|Dataset_3|Dataset_3_Segmentation|Dataset_4|Dataset_4_Segmentation|Dataset_5|Dataset_5_Segmentation|Dataset_6|Dataset_6_Segmentation|Dataset_7|Dataset_8|Dataset_8_Segmentation,em|segmentation|segmentation16|em|segmentation|segmentation16|em|segmentation|segmentation16|em|segmentation|segmentation16|em|segmentation|segmentation16|em|segmentation|em|em|segmentation|segmentation16
IARPA MICrONS Minnie,microns,Binary and analog variation of synapses between cortical pyramidal neurons|Chandelier cell anatomy and function suggest a variably distributed but common signal,Variation of sypses between neurons,"High-resolution electron microscopy, segmentation, and morphological reconstruction of cortical circuits within the visual cortex of mouse.",,bossdb://microns/,NIH/NINDS U19 NS104648|ARO W911NF-12-1-0594|NIH/NEI R01 EY027036|NIH/NIMH U01 MH114824|NIH/NINDS R01NS104926|NIH/NIMH RF1MH117815,Project 4: Neuronal Interactions|Perturbations and Behavior|Optical Instrumentation,https://www.microns-explorer.org/publications,,CC-BY 4.0,BRAIN Initative|IARPA|connectomics|mouse|segmentation|TEM|EM|meshes|visual cortex|V1|layer 2/3|neuroscience|neuroatomy|microns,True,https://bossdb.org/project/microns-minnie,MICrONs Consortium et al.|JoAnn Buchanan et al.|Nicholas L. Turner|Thomas Macrina|J. Alexander Bae|Runzhe Yang,2019,,,,,Mouse,microns,basil|basil_8x8x40|interneuron_8x8x40|minnie35_8x8x40|minnie65_8x8x40|pinky100|pinky100_8x8x40,em|clefts|nuclei|seg
IARPA MICrONS Pinky100,microns,Binary and analog variation of synapses between cortical pyramidal neurons,Biry and alog variation of sypses,"High-resolution electron microscopy, segmentation, and morphological reconstruction of cortical circuits within the visual cortex of mouse.",,bossdb://microns/,D16PC00004|D16PC0005,,https://www.microns-explorer.org/publications,,CC-BY 4.0,BRAIN Initative|IARPA|connectomics|mouse|segmentation|TEM|EM|meshes|visual cortex|V1|layer 2/3|neuroscience|neuroatomy|microns,True,https://bossdb.org/project/microns-pinky,MICrONs Consortium et al.|JoAnn Buchanan et al.|Nicholas L. Turner|Thomas Macrina|J. Alexander Bae|Runzhe Yang,2019,,,,,Mouse,microns,basil|basil_8x8x40|interneuron_8x8x40|minnie35_8x8x40|minnie65_8x8x40|pinky100|pinky100_8x8x40,
Yemini et al. 2021,NeuroPAL_Left_Right_Views,NeuroPAL: A Multicolor Atlas for Whole-Brain Neuronal Identification in C. elegans, Atlas for Whole-Brain Neurol Identification,NeuroPAL C. elegans young-adult hermaphrodites with neuron-type identities annotated for their head and tail Species & ROI: C. elegans young-adult hermaphrodite heads and tails,,bossdb://NeuroPAL_Left_Right_Views,P40 OD010440|5T32DK7328-37|5T32DK7328-35|5T32MH01574-38|5T32MH015174-37|1R01NS113119-01,Caenorhabditis Genetics Center||HORMONES:BIOCHEMISTRY AND MOLECULAR BIOLOGY|Translational Neuroscience Training Grant|Translational Neuroscience Training Grant,https://doi.org/10.1016/j.cell.2020.12.012,,CC-BY 4.0,Caenorhabditis elegans|nematode|worm|NeuroPAL|young-adult|heraphrodite|nervous-system|neurons|cell identities,True,https://bossdb.org/project/yemini2021,Eviatar Yemini|Albert Lin|Amin Nejatbakhsh|Erdem Varol|Ruoxi Sun|Gonzalo E.Mena|Aravinthan D.T. Samuel|Liam Paninski|Vivek Venkatachalam|Oliver Hobert,2020-12-29 00:00:00,,,,,C. elegans,yemini2021,11_YAaLR|11_YApLR|20_YAaLR|20_YApLR|62_YAaLR|62_YApLR|7_YAaLR|7_YApLR|70_YAaLR|70_YApLR,BLUE|DIC|GREEN|RED|WHITE
"Phelps, Hildebrand, & Graham et al. 2021",phelps_hildebrand_graham2021,Reconstruction of motor control circuits in adult Drosophila using automated transmission electron microscopy,Reconstruction of motor control circuits in adult Drosophila,A transmission electron microscopy dataset of the ventral nerve cord of an adult female Drosophila melanogaster,,bossdb://phelps_hildebrand_graham2021/,1S10RR028832-01|R21NS085320|RF1MH114047|RF1MH117808|T32MH20017|T32HL007901,"Orchestra: A high performance biomedical supercomputing collaborative|Novel EM technologies for imaging neural network anatomy|Cerebellar network mapping with a high throughput TEM platform|Tools to broaden access to high-throughput functional connectomics||Training in Sleep, Circadian, and Respiratory Neurobiology",https://doi.org/10.1016/j.cell.2020.12.013,2021.0,CC-BY 4.0,BRAIN Initiative|NIH|fruitfly|fly|ssTEM|TEM|EM|GridTape|connectomics|limb control|motor neurons|sensory neurons,True,https://bossdb.org/project/phelps_hildebrand_graham2021,Jasper S.Phelps|David Grant|Colburn Hildebrand|Brett J.Graham|Aaron T.Kuan|Logan A.Thomas|Tri M.Nguyen|Julia Buhmann|Anthony W.Azevedo|Anne Sustar|Sweta Agrawal|Mingguan Liu|Brendan L.Shanny|Jan Funke|John C.Tuthill|Wei-Chung|Allen Lee,2021-02-04 00:00:00,,,,,Drosophila,phelps_hildebrand_graham2021,FANC,em
Kuan & Phelps et al. 2020,kuan_phelps2020,Dense neuronal reconstruction through X-ray holographic nano-tomography,Neurol reconstruction through X-ray holographics,"X-ray holographic nano-tomography volumes of mouse somatosenory cortex, drosophila central brain, drosophila VNC, and drosophila leg.",,bossdb://kuan_phelps2020/,R01NS108410,"Studying perceptual decision-making across cortex by combining population imaging, connectomics, and computational modeling",https://www.ture.com/articles/s41593-020-0704-9,2020.0,CC-BY 4.0,BRAIN Initiative|NIH|mouse|neuroatomy|thalamocortical pathway|X-ray|X-ray microtomography|XRM|Parcellation|Brain Microstructure|white matter|axol projection|Cytoarchitecture|Vasculature|Brain Area Prediction|Image Classification|thalamus|cortex,True,https://bossdb.org/project/kuan_phelps2020,Aaron T. Kuan|Jasper S. Phelps|Logan A. Thomas|Tri M. Nguyen|Julie Han|Chiao-Lin Chen|Anthony W. Azevedo|John C. Tuthill|Jan Funke|Peter Cloetens|Alexandra Pacureanu|Wei-Chung|Allen Lee,2020-09-14 00:00:00,,,,,Drosophila|Mouse,kuan_phelps2020,drosophila_brain_120nm|drosophila_leg_75nm|drosophila_VNC_50nm|mouse_cortex_30nm|drosophila_brain_120nm|drosophila_VNC_50nm|mouse_cortex_30nm|mouse_cortex_40nm,drBrain_120nm_rec|190515_merged_fullres|jaspersLegCryo_r1_50nm_rec|mCTXsmall_17keV_850umBS_30nm|mCTXsmall_higher_40nm
Prasad et al. 2020,prasad,A three-dimensional thalamocortical dataset for characterizing brain heterogeneity,A three-dimensiol dataset for brain heterogeneity,A three-dimensional thalamocortical dataset for characterizing brain heterogeneity,,bossdb://prasad/,R24MH114799|R24MH114785|U01MH109100|R01 MH115265,SABER: Scalable Analytics for Brain Exploration Research using X-Ray Microtomography and Electron Microscopy|Boss: A could-based data archive for eletron microscopy and x-ray microtomography|Sub-micrometer x-ray tomography for neuroanatomy|Development of Sub 100 nm Resolution X-ray Nanotomography of Centimeter-Sized Tissues,,,CC-BY 4.0,BRAIN Initiative|NIH|mouse|dLGN|thalmus|SEM|EM|vision|retil ganglion cell|thalamocortical cell|sypse,True,https://bossdb.org/project/prasad2020,Judy A. Prasad|Aishwarya H. Balwani|Erik C. Johnson|Joseph D. Miano|Vandana Sampathkumar|Vincent De Andrade|Kamel Fezzaa|Ming Du|Rafael Vescovi|Chris Jacobsen|Konrad P. Kording|Doga Gürsoy|William Gray Roncal|Narayanan Kasthuri|Eva L. Dyer,2020-10-20 00:00:00,,,,,Mouse,prasad2020,prasad_analysis|prasad2020,pixel_labels|roi_labels|test_channel|image|pixel_annotation|region_of_interest|unet_microseg|unet_microseg_masked|unet_region|unet_region_16res
Morganet al. 2020,morgan2020,An individual interneuron participates in many kinds of inhibition and innervates much of the mouse visual thalamus,Interneuron roles in inhibition and innervates ,Serial section electron microscopy volume of the mouse dorsal lateral geniculate nucleus (dLGN).,,bossdb://morgan2020/,1DP2OD006514-01|TR01 1R01NS076467-01|1U01NS090449-01|U24NS109102,"Host and Pathogen Evolution in Lassa Fever||Neural circuits in zebrafish: form, function and plasticity|A Facility to Generate Connectomics Information",https://doi.org/10.1016/j.neuron.2020.02.001,2020.0,CC-BY 4.0,zebrafinch|MagC|EM,True,https://bossdb.org/project/morgan2020,Josh L. Morgan|Jeff W. Lichtman,,,,,,Mouse,morgan2020,lgn,em
Templier et al. 2019,templier,"MagC, magnetic collection of ultrathin sections for volumetric correlative light and electron microscopy",Magnetic collection for volumetric correlative light and electron microscopy,"MagC, magnetic collection of ultrathin sections for volumetric correlative light and electron microscopy",,bossdb://templier/,ETH Grant 42 15-1|Bridge Proof of Concept 173825,ETH Zürich|Innosuisse,https://doi.org/10.7554/eLife.45696.001,,CC-BY 4.0,BRAIN Initative|NIH|cerebellum|sypse elimition|climbing fibers|Purkinje cells|axol convergence|axol divergence|pruning|sypse formation|circuit development|connectomics|ATUM|SEM|EM|mouse,True,https://bossdb.org/project/templier2019,Thomas Templier,2019-07-11 00:00:00,,,,,Zebrafinch,templier2019,Wafer_3|Wafer1|Wafer3,C1_Beads_488|C1_Beads_546|C1_EM|C1_LM_488|C1_LM_546|C1_LM_647|C1_LM_brightfield|C1_LM_contrastedbrightfield|B6_Beads_488|B6_Beads_546|B6_LM_647|B6_LM_brightfield|B6_LM_contrastedbrightfield|B6_SegmentedLM_647|EM
Wilson et al. 2019,wilson2019,Developmental Rewiring between Cerebellar Climbing Fibers and Purkinje Cells Begins with Positive Feedback Synapse Addition,Rewiring between Cerebellar Climbing Fibers and Purkinje Cells,High-resolution electron microscope image volumes from mouse cerebellum at different ages in early postnatal development,,bossdb://wilson2019/,F31NS089223|1DP2OD006514-01|TR01 1R01NS076467-01|1U01NS090449-01|U19NS104653,"Quantifying Synaptic Reorganization in the Developing Cerebellum Using Serial-Section Scanning Electron Microscopy Data|Host and Pathogen Evolution in Lassa Fever||Neural circuits in zebrafish: form, function, and plasticity|Engineering Core",https://doi.org/10.1016/j.celrep.2019.10.081,2019.0,CC-BY 4.0,mouse|aging|neuriscience|EM,True,https://bossdb.org/project/wilson2019,Alyssa Michelle Wilson|Richard Schalek|Adi Suissa-Peleg|Thouis R. Jones|Seymour Knowles-Barley|Hanspeter Pfister|Jeff W. Lichtman,2019-11-26 00:00:00,,,,,Mouse,wilson2019,P3|P7,em|em
Branch et al. 2018,Abagemouse,A community-developed open-source computational ecosystem for big neuro data,Open-source computatiol ecosystem for big neuro data,Adult generated neurons in aging M. musculus,,bossdb://Abagemouse/,1R01NS092474,Synaptomes of Mouse and Man,https://www.ture.com/articles/s41592-018-0181-1,,CC-BY 4.0,HHMI|Pyramidal|CA1|neuroscience|mouse|EM|ssTEM,True,https://bossdb.org/project/branch2018,Joshua T. Vogelstein|Eric Perlman|Benjamin Falk|Alex Baden|William Gray Roncal|Vikram Chandrashekhar|Forrest Collman|Sharmishtaa Seshamani|Jesse L. Patsolic|Kunal Lillaney|Michael Kazhdan|Robert Hider Jr.|Derek Pryor|Jordan Matelsky|Timothy Gion|Priya Manavalan|Brock Wester|Mark Chevillet|Eric T. Trautman|Khaled Khairy|Eric Bridgeford|Dean M. Kleissas|Daniel J. Tward|Ailey K. Crow|Brian Hsueh|Matthew A. Wright|Michael I. Miller|Stephen J. Smith|R. Jacob Vogelstein|Karl Deisseroth|Randal Burns,2018-10-30 00:00:00,,,,,Mouse,branch2018,dentateECcagGFP3,Ch0
Bloss et al. 2018,bloss,Single excitatory axons form clustered synapses onto CA1 pyramidal cell dendrites,Single excitatory axons form clustered sypses,Single excitatory axons form clustered synapses onto CA1 pyramidal cell dendrites,,bossdb://bloss/,,"No grant name, funding from the Howard Hughes Medical Institute",https://www.ture.com/articles/s41593-018-0084-6,,CC-BY 4.0,HHMI|Pyramidal|CA1|neuroscience|mouse|EM|ssTEM,True,https://bossdb.org/project/bloss2018,Erik B. Bloss|Mark S. Cembrowski|Bill Karsh|Jennifer Colonell|Richard D. Fetter|Nelson Spruston,2018-02-19 00:00:00,,,,,Mouse,bloss2018,bloss16|bloss18,image
Gergard et al. 2017,gerhard2017,Conserved neural circuit structure across Drosophila larval development revealed by comparative connectomics,Conserved neural circuit across Drosophila,High-resolution transmission electron microscopy volumes of 1st and 3rd instar Drosophila melanogaster larvae,,bossdb://gerhard2017,,"No grant name, funding from the Howard Hughes Medical Institute",https://elifesciences.org/articles/29089,2017.0,CC-BY 4.0,HHMI|ssTEM|TEM|EM|fruitfly|drosophila|1st|instar|3rd instar|larva|development,True,https://bossdb.org/project/gerhard2017,Stephan Gerhard|Ingrid Andrade|Richard D Fetter|Albert Cardona|Casey M Schneider-Mizell,2017-10-23 00:00:00,,,,,Drosophila (Larval),gerhard2017,drosophila_melanogaster_third_instar_larva,em|ssTEM_stack
Dyer et. al. 2017,XBrainGTech5,Micro-computed tomography of mouse somatosensory cortex,Mouse micro-computed tomography ,The images provided are micro-computed tomography data collected from 2-BM at Argonne National Laboratory.,,"bossdb://XBrainGTech5/Proj4/cells_Pub
bossdb://XBrainGTech5/Proj4/full_vol
bossdb://XBrainGTech5/Proj4/vessels_Pub",U01MH109100|D16PC0002|N66001-14-1-4028,Sub-micrometer x-ray tomography for neuroanatomy|X|Z,https://www.biorxiv.org/content/10.1101/615161v1|https://www.eneuro.org/content/4/5/ENEURO.0195-17.2017,2017.0,CC-BY 4.0,BRAIN initiative|NIH|neuroscience|X-ray|mouse|X-ray microtomography|XRM,True,https://bossdb.org/project/dyer2017,Eva L. Dyer|William Gray Roncal|Judy A. Prasad|Hugo L. Fernandes|Doga Gürsoy|Vincent De Andrade|Kamel Fezzaa|Xianghui Xiao|Joshua T. Vogelstein|Chris Jacobsen|Konrad P. Körding and Narayanan Kasthuri,2017,,/assets/projects/dyer2018.jpg,,/assets/projects/dyer2018.jpg,Mouse,XBrainGTech5,Proj4,cells_Pub|full_vol|vessels_Pub
