ID,Name,Title,ShortTitle,Description,Protocol,BossDBURIs,GrantNumber,Grant Name,PublicationDOI,Year,License,Keywords,Public,Links,Contributor,DateCreated,DateModified,ImageBanner (media),ImageTile,ImageHero (hero),Species,Collections,Experiments,Channels
Allen Institute 2017 ,ara_2016,Adult Mouse Reference Atlas,Adult  mouse brain in corol and sagittal planes of section,"Spatial framework for datasets such as in situ hybridization, cell projection maps, and in vitro cell characterization.",,"bossdb://ara_2016/sagittal_100um/annotation_100um_2016
bossdb://ara_2016/sagittal_100um/annotation_100um_2017
bossdb://ara_2016/sagittal_100um/average_100um
bossdb://ara_2016/sagittal_10um/annotation_10um_2017
bossdb://ara_2016/sagittal_10um/average_10um
bossdb://ara_2016/sagittal_10um/nissl_10um
bossdb://ara_2016/sagittal_25um/annotation_25um_2016
bossdb://ara_2016/sagittal_25um/annotation_25um_2017
bossdb://ara_2016/sagittal_25um/average_25um
bossdb://ara_2016/sagittal_25um/nissl_25um 
bossdb://ara_2016/sagittal_50um/annotation_50um
bossdb://ara_2016/sagittal_50um/ average_50um
bossdb://ara_2016/sagittal_50um/nissl_50um",No grant number: Work sponsored by Allen Institute for Brain Science ,,https://www.ture.com/articles/nrn2722|https://www.ture.com/articles/ture05453,2017.0,CC-BY 4.0,AIBS|Atlas|neuroscience|mouse|MRI,True,https://bossdb.org/project/allenInstitute2017,Suvro Datta|Nick R. Dee|Aimee L. Desaki|Tsega Desta|Ellen Diep|Tim A. Dolbeare|Matthew J. Donelan|Hong-Wei Dong|Jennifer G. Dougherty|Ben J. Duncan|Amanda J. Ebbert|Gregor Eichele|Lili K. Estin|Casey Faber|Benjamin A. Facer|Rick Fields|Shanna R. Fischer|Tim P. Fliss|Cliff Frensley|Sabrina N. Gates|Katie J. Glattfelder|Kevin R. Halverson|Matthew R. Hart|John G. Hohmann|Maureen P. Howell|Darren P. Jeung|Rebecca A. Johnson|Patrick T. Karr|Reena Kawal|Jolene M. Kidney|Rachel H. Knapik|Chihchau L. Kuan|James H. Lake|Annabel R. Laramee|Kirk D. Larsen|Christopher Lau|Tracy A. Lemon|Agnes J. Liang|Ying Liu|Lon T. Luong|Jesse Michaels|Judith J. Morgan|Rebecca J. Morgan|Marty T. Mortrud|Nerick F. Mosqueda|Lydia L. Ng|Randy Ng|Geralyn J. Orta|Caroline C. Overly|Tu H. Pak|Sheana E. Parry|Sayan D. Pathak|Owen C. Pearson|Ralph B. Puchalski|Zackery L. Riley|Hannah R. Rockett|Stephen A. Rowland|Joshua J. Royall|Marcos J. Ruiz|Nadia R. Sarno|Katherine Schaffnit|Nadiya V. Shapovalova|Taz Sivisay|Clifford R. Slaughterbeck|Simon C. Smith|Kimberly A. Smith|Bryan I. Smith|Andy J. Sodt|Nick N. Stewart|Kenda-Ruth Stumpf|Susan M. Sunkin|Madhavi Sutram|Angelene Tam|Carey D. Teemer|Christina Thaller|Carol L. Thompson|Lee R. Varnam|Axel Visel|Ray M. Whitlock|Paul E. Wohnoutka|Crissa K. Wolkey|Victoria Y. Wong|Matthew Wood|Murat B. Yaylaoglu|Rob C. Young|Brian L. Youngstrom|Xu Feng Yuan|Bin Zhang|Theresa A. Zwingman,2017,,/assets/projects/ara17.jpg,,/assets/projects/ara17.jpg,Mouse,ara_2016,sagittal_100um|sagittal_10um|sagittal_25um|sagittal_50um,annotation_100um_2016|annotation_100um_2017|average_100um|annotation_10um_2017|average_10um|nissl_10um|annotation_25um_2016|annotation_25um_2017|average_25um|nissl_25um|annotation_50um|average_50um|nissl_50um
Hildebrand et al. 2017,hildebrand,Multi-resolution serial-section electron microscopy ,Zebrafish serial-section electron microscopy data,The anterior quarter of a 5.5 days post fertilization larval zebrafish.,,"bossdb://hildebrand/120809zf104/151009
bossdb://hildebrand/130201zf142/160515_SWiFT_60nmpx",U01NS090449|R21NS085320|DP1NS082121,"Neural circuits in zebrafish: form, function and plasticity|Novel EM technologies for imaging neural network anatomy|Watching a vertebrate brain learn and behave in a virtual environment",https://www.ture.com/articles/ture22356,2017.0,CC-BY 4.0,BRAIN Initiative|NIH|zebrafish|EM|SEM|anterior quarter|neuroscience,True,https://bossdb.org/project/hildebrand2017,David Grant Colburn Hildebrand|Marcelo Cicconet|Russel Miguel Torres|Woohyuk Choi|Tran Minh Quan|Jungmin Moon|Arthur Willis Wetzel|Andrew Scott Champion|Brett Jesse Graham|Owen Randlett|George Scott Plummer|Ruben Portugues|Isaac Henry Bianco|Stephan Saalfeld|Alexander David Baden|Kunal Lillaney|Randal Burns|Joshua Tzvi Vogelstein|Alexander Franz Schier|Wei-Chung Allen Lee|Won-Ki Jeong|Jeff William Lichtman,2017,,/assets/projects/hildebrand2017.jpg,,/assets/projects/hildebrand2017.jpg,Zebrafish,hildebrand,120809zf104|130201zf142,151009|160515_SWiFT_60nmpx
Wanner et al. 2016,wanner16 / AA201605 ,Large-scale reconstructions of neuronal populations are critical for structural analyses of neuronal cell types and circuits.,Dense reconstructions of neurons,Serial block face scanning EM (SBEM) and conductive sample embedding used to acquire an image stack from an olfactory bulb (OB) of a zebrafish larva at a voxel resolution of 9.25 × 9.25 × 25 nm3,,bossdb://wanner16/AA201605/SBEM1,,,https://www.ture.com/articles/nn.4290|https://www.ture.com/articles/sdata2016100,2016.0,CC-BY 4.0,HFSP|SNF|EM|SBEM|SEM|olfactory|bulb|zebrafish|neuroscience,True,https://bossdb.org/project/wanner16,Adrian A. Wanner|Christel Genoud & Rainer W. Friedrich ,2016,,/assets/projects/wanner16.jpg,,/assets/projects/wanner16.jpg,Zebrafish,,AA201605,SBEM1
Micheva et al. 2015,kristi15,Multi-channel array tomography data which is barrel cortex from an adult mouse (C57BL/6J).,Barrel cortex from an adult mouse,Autogenerated collection for Neurodata Datasets,,"bossdb://kristi15/image/5HT1A_6th
bossdb://kristi15/image/CR1_2ndA
bossdb://kristi15/image/dapi_1stA 
bossdb://kristi15/image/GABABR1_3rdA 
bossdb://kristi15/image/GABARa1_4thA 
bossdb://kristi15/image/GAD_6thA
bossdb://kristi15/image/gephyrin_1stA
bossdb://kristi15/image/GluR2_2ndA
bossdb://kristi15/image/NMDAR1_6thA
bossdb://kristi15/image/NOS_9thA",R21MH099797|R01NS75252|R01NS092474,A Fast Proteometric Synapse Census Platform|Synaptomes of Mouse and Man,https://doi.org/10.7554/eLife.15784,2015.0,CC-BY 4.0,Tomography|neuroscience|mouse|EM|AT|cortex|somatosensory cortex,True,https://bossdb.org/project/kristi2015,Kristina D Micheva|Dylan Wolman|Brett D Mensh|Elizabeth Pax|JoAnn Buchanan|Stephen J Smith|Davi D Bock,2016,,/assets/projects/kristi2015.jpg,,/assets/projects/kristi2015.jpg,Mouse,kristina15,image,5HT1A_6th|CR1_2ndA|dapi_1stA|GABABR1_3rdA|GABARa1_4thA|GAD_6thA|gephyrin_1stA|GluR2_2ndA|NMDAR1_6thA|NOS_9thA
Kutten et al. 2016,kutten,Deformably registering and annotating whole CLARITY brains to an atlas via masked LDDMM.,Annotating CLARITY brains with the emerging LDDMM technology,The developed Mask-LDDMM method helps to register CLARITY images to automatically find the brain boundary and learn optimal deformations. This ensures a faster automated way to anatomically annotate CLARITY images. ,,"bossdb://kutten/Cocaine174 /Grayscale
bossdb://kutten/Cocaine175/Grayscale
bossdb://kutten/Cocaine178/Grayscale
bossdb://kutten/Control181/Grayscale
bossdb://kutten/Control182/Grayscale
bossdb://kutten/Control189/Grayscale
bossdb://kutten/Control239/Grayscale
bossdb://kutten/Control258/Grayscale
bossdb://kutten/Fear187/Grayscale
bossdb://kutten/Fear197/Grayscale",N66001-15-C-4041|N66001-14-1-4028,,https://www.spiedigitallibrary.org/conference-proceedings-of-spie/9896/1/Deformably-registering-and-annotating-whole-CLARITY-brains-to-an-atlas/10.1117/12.2227444.full?SSO=1,2016.0,CC-BY 4.0,DARPA|mouse|Atlas|CLARITY|Mask-LDDM|light microscopy,True,https://bossdb.org/project/kutten2016,Kwame S. Kutten|Joshua T. Vogelstein|Nicolas Charon|Li Ye|Karl Deisseroth M.D.|Michael I. Miller,2016,,/assets/projects/kutten2016.jpg,,/assets/projects/kutten2016.jpg,Mouse,kutten,Cocaine174|Cocaine175|Cocaine178|Control181|Control182|Control189|Control239|Control258|Fear187|Fear197 ,Grayscale|Grayscale|Grayscale|Grayscale|Grayscale|Grayscale|Grayscale|Grayscale|Grayscale|Grayscale
Dyer et al. 2016,dyer / dyer16 , Micro-computed tomography data collected from 2-BM mouse data,Mouse-Dyer3,Samples are taken from a cubic mm volume of mouse somatosensory cortex cortical layer and a small portion of corpus callosum,,bossdb://dyer /dyer16 /image,U01MH109100|D16PC0002|N66001-15-C-4041|N66001-14-1-4028,Sub-micrometer x-ray tomography for neuroanatomy,https://www.eneuro.org/content/4/5/ENEURO.0195-17.2017,2016.0,CC-BY 4.0,NIH|X-ray|X-ray microtomography|XRM|mesoscale|neuroscience|mouse,True,https://bossdb.org/project/dyer2017,Eva L. Dyer|William Gray Roncal|Judy A. Prasad|Hugo L. Fernandes|Doga Gürsoy|Vincent De Andrade|Kamel Fezzaa|Xianghui Xiao|Joshua T. Vogelstein|Chris Jacobsen|Konrad P. Körding and Narayanan Kasthuri,2017,,/assets/projects/dyer2016.jpg,,/assets/projects/dyer2016.jpg,Mouse,,dyer16,image
Lee et al. 2016,lee / lee16 ,Electron Microscopy data used in a study of an excitatory network in Mouse V1.,EM excitatory network mouse data,The scientists measured the receptive-field properties and reconstructed the anatomy of visual cortical neurons to identify synapses versus axonal-dendritic appositions. ,,bossdb://lee/lee16 /image,R01EY10115|R01NS075436|R21NS085320|P41 RR0600|P41 GM103712|P30 EY12196 ,Large-scale connectivity and function in a cortical circuit|Novel EM technologies for imaging neural network anatomy,https://www.ture.com/articles/ture17192,2016.0,CC-BY 4.0,NIH|AIBS|mouse|EM|TEM|V1|neuroscience,True,https://bossdb.org/project/Lee2016,Wei-Chung Allen Lee|Vincent Bonin|Michael Reed|Brett J. Graham|Greg Hood|Katie Glattfelder & R. Clay Reid,2016,,/assets/projects/lee16.jpg,,/assets/projects/lee16.jpg,Mouse,,lee16,image
Bloss et al. 2016,bloss / bloss16 ,"Structured Dendritic Inhibition Supports Branch-Selective Integration in CA1 Pyramidal Cells
", Dendritic Inhibition in CA1 Pyramidal Cells,Synaptic connectivity between inhibitory interneurons and CA1 pyramidal  dendrites using light-electron microscopy and large-volume array tomography. This indicates that interneurons exhibit precisely targeted connectivity to the origin or end of individual branches. ,,"bossdb://bloss /bloss16 /channel0
bossdb://bloss /bloss16 /channel1
bossdb://bloss /bloss16 /channel2
bossdb://bloss /bloss16 /channel3",NS-46064,,https://www.sciencedirect.com/science/article/pii/S0896627316000544?via%3Dihub,2016.0,CC-BY 4.0,HHMI|Pyramidal|CA1|neuroscience|mouse|EM|AT|AT-TEM|TEM,True,https://bossdb.org/project/bloss2016,Erik B.Bloss|Mark S.Cembrowski|Bill Karsh|Jennifer Colonell|Richard D.Fetter|Nelson Spruston,2016,,/assets/projects/bloss2016.jpg,,/assets/projects/bloss2016.jpg,Mouse,,bloss16,channel0|channel1|channel2|channel3 
Randlett et al. 2015,Webpage not available,Mitogen-activated protein kinase (MAP)-mapping assay created for the ,Whole-brain mapping onto a zebrafish brain atlas,Brain registration in larval zebrafish has been used to build an open-source atlas. This atlas can be used to understand the entirety of the brain and behavior neural activity. ,,bossdb://Webpage not available/Webpage not found/Webpage not available,LT000772/2012-L to O.R.|R01 HL109525|U01 MH105960|R24 NS086601|U01 NS090449|DP1 NS082121-02,"Genetics of Sleep in Zebrafish|Comprehensive Classification Of Neuronal Subtypes By Single Cell Transcriptomics|Neural circuits in zebrafish: form, function and plasticity|Watching a vertebrate brain learn and behave in a virtual environment",https://doi.org/10.1038/nmeth.3581,2015.0,CC-BY 4.0,NIH|zebrafish|atlas|LM|Light Microscopy|Zbrain,True,https://bossdb.org/project/randlett2015,Owen Randlett|Caroline L.Wee|Eva A. Naumann|Onyeka Nnaemeka|David Schoppik|James E. Fitzgerald|Ruben Portugues|Alix M. B. Lacoste|Clemens Riegler|Florian Engert|Alexander F Schier ,2015,,/assets/projects/randlett2015.jpg,,/assets/projects/randlett2015.jpg,Zebrafish,,,
Harris et al. 2015,kharris15,A resource from 3D electron microscopy of hippocampal neuropil for user training and tool development.,Reconstructed rat hippocampal CA1 neuropil , Three  volumes of hippocampal CA1 neuropil in adult rat were imaged at an XY resolution of ~2 nm on serial sections of ~50-60 nm thickness.,,"bossdb://kharris15/apical/anno
bossdb://kharris15/apical/em
bossdb://kharris15/oblique/anno
bossdb://kharris15/oblique/em
bossdb://kharris15/spine/anno
bossdb://kharris15/spine/em",NS21184|MH095980|NS074644|NS092474|EB016411|N66001-14-1-4028|ACI-1261715,Synaptic plasticity across the lifespan|Distance-Dependent Structure and Function of Neuronal Dendrites|Synaptomes of Mouse and Man|CRCNS: Data Sharing: The EM Open Connectome Project,https://www.ture.com/articles/sdata201546,2015.0,CC-BY 4.0,NIH|NSF|EM|SEM|mouse|CA1|hippocampus|neuropil|segmentation,True,https://bossdb.org/project/Kharris15,Kristen M. Harris|Josef Spacek|Maria Elizabeth Bell|Patrick H. Parker|Laurence F. Lindsey|Alexander D. Baden|Joshua T. Vogelstein & Randal Burns ,2015,,/assets/projects/kharris15.jpg,,/assets/projects/kharris15.jpg,Rat,kharris15,apical|oblique|spine,anno|em|anno|em|anno|em
Bhatla et al. 2015,bhatla / ritaN2 ,1199 serial sections of the anterior pharynx of worm,Reconstructed anterior half of C. elegans.,"Reconstucted anterior half of C. elegans by using high-pressure freezing, serial section transmission electron microscopy (ssTEM) imaging, digital alignment and manual tracing",,"bossdb://bhatla /ritaN2 /annotation
bossdb://bhatla /ritaN2 /image",GM24663 ,,https://www.sciencedirect.com/science/article/pii/S0960982215007460?via%3Dihub,2015.0,CC-BY 4.0,NIH|HHMI|pharynx|worm|C.elegans|nematode|neuroscience|EM|ssTEM|TEM,True,https://bossdb.org/project/bhatla2015,Nikhil Bhatla|Rita Droste|Steven R.Sando|Anne Huang|H. Robert Horvitz,2015,,/assets/projects/bhatla15_thumb.jpg,,/assets/projects/bhatla15_thumb.jpg,C. elegans,,ritaN2,annotation|image
Kasthuri et al. 2015,Kasthuri,"Mouse cortex with a 3x3x30 cubic nanometer spatial resolution, yielding 660GB of images.",Mouse cortex with cubic nometer spatial resolution,Automated technologies created for probing neural tissue at nanometer resolution for reconstructing sub-volume mouse neocortex.,,"bossdb://Kasthuri/ac4/em
bossdb://Kasthuri/ac4/emblack
bossdb://Kasthuri/ac4/membrane
bossdb://Kasthuri/ac4/neuron
bossdb://Kasthuri/ac4/sypse
bossdb://Kasthuri/connectomics2019_results/ 
bossdb://Kasthuri/em/I2G_Membranes_i_Pub
bossdb://Kasthuri/em/I2G_Sypses_i_Pub 
bossdb://Kasthuri/em/images
bossdb://Kasthuri/em/mitochondria_raw
bossdb://Kasthuri/em/ ",1DP2OD006514-01|1U01NS090449-01|1R01NS076467-01|1P50MH094271-01 ,"Host and Pathogen Evolution in Lassa Fever|Neural circuits in zebrafish: form, function and plasticity|High Resolution Connectomics of Mammalian Neural Circuits",https://pubmed.ncbi.nlm.nih.gov/26232230/,2015.0,CC-BY 4.0,NIH|NSF|neuroscience|EM|SEM|mouse|cortex|somatosensory cortex|segmentation,True,https://bossdb.org/project/kasthuri2015,Narayanan Kasthuri|Kenneth Jeffrey Hayworth|Daniel Raimund Berger|Richard Lee Schalek|José Angel Conchello|Seymour Knowles-Barley|Dongil Lee|Amelio Vázquez-Reina|Verena Kaynig|Thouis Raymond Jones|Mike Roberts|Josh Lyskowski Morgan|Juan Carlos Tapia|H Sebastian Seung|William Gray Roncal|Joshua Tzvi Vogelstein|Randal Burns|Daniel Lewis Sussman|Carey Eldin Priebe|Hanspeter Pfister ,2015,,/assets/projects/kasthuri2015.jpg,,/assets/projects/kasthuri2015.jpg,Mouse,Kasthuri,ac4|connectomics2019_results|em|I2G_Saber_pipeline_results,em|emblack|membrane|neuron|synapse|NA|I2G_Membranes_i_Pub|I2G_Synapses_i_Pub|images|mitochondria_raw
Amunts et al. 2015,bigbrain / release2015 ,High resolution extraction for modeling and simulation in the human brain,Human whole-brain magnetic resonce imaging ,BigBrain is an ultrahigh-resolution three-dimensional model of a full human brain at 20 micrometer resolution,,bossdb://bigbrain/release2015 /image,,,https://www.science.org/doi/10.1126/science.1235381,2015.0,CC-BY 4.0,HBP|neuroscience|BigBrain|Modeling|Simulation|MRI|human|light microscopy,True,https://bossdb.org/project/amunts2015,Katrin Amunts|Claude Lepage|Louis Borgeat|Hartmut Mohlberg,2013,,/assets/projects/big_brain.jpg,,/assets/projects/big_brain.jpg,Human,,release2015,image
Ohyama et al 2015,cardo,A multilevel multimodal circuit enhances action selection in Drosophila,Multimodal circuit in Drosophila,Behavioural and physiological evidence can be used to identify circuit nodes trigger fast locomotor modes and levels of multimodal integration contribute to escape mode selection.,,"bossdb://cardo/acardo_0111_8__12_03_2017/image 
bossdb://cardo/acardo_abd1_5/image ",31003A_132969,,https://www.ture.com/articles/ture14297,2015.0,CC-BY 4.0,fruitfly|EM,True,https://bossdb.org/project/ohyama2015,Tomoko Ohyama|Casey M. Schneider-Mizell|Richard D. Fetter|Javier Valdes Aleman|Romain Franconville|Marta Rivera-Alba|Brett D. Mensh|Kristin M. Branson|Julie H. Simpson|James W. Truman|Albert Cardona|Marta Zlatic,2015,,/assets/projects/cardo2015.jpg,,/assets/projects/cardo2015.jpg,Drosophila,cardona,acardona_0111_8__12_03_2017|acardona_abd1_5,image|image
Collman et al. 2015,collman,Conjugate electron microscopy and array tomography that integrates immunoflorescence,Conjugate electron microscopy and array tomography,Using conjugate AT to advance EM-validated single-synapse analysis in mouse cortex.,,"bossdb://collman/collman14v2/annotation 
bossdb://collman/collman14v2/ bIIItubulin
bossdb://collman/collman14v2/DAPI_2nd 
bossdb://collman/collman14v2/DAPI_3rd
bossdb://collman/collman14v2/EM10K
bossdb://collman/collman14v2/GABA 
bossdb://collman/collman14v2/GAD2
bossdb://collman/collman14v2/gephyrin
bossdb://collman/collman14v2/NR1
bossdb://collman/collman14v2/PSDr
bossdb://collman/collman15v2/annotation
bossdb://collman/collman15v2/DAPI1st
bossdb://collman/collman15v2/DAPI2nd
bossdb://collman/collman15v2/DAPI3rd
bossdb://collman/collman15v2/EM25K
bossdb://collman/collman15v2/EM2k
bossdb://collman/collman15v2/GABA488
bossdb://collman/collman15v2/GAD647
bossdb://collman/collman15v2/gephyrin594
bossdb://collman/collman15v2/GS594",,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4388933/,2015.0,CC-BY 4.0,Max-Planck|Conjugate Light-Electron|Tomography|neuroscience|mouse|EM|AT|cortex|somatosensory cotex,True,https://bossdb.org/project/collman2015,Forrest Collman|JoAnn Buchanan|Kristen D. Phend|Kristina D. Micheva|Richard J. Weinberg|Stephen J Smith,2015,,/assets/projects/collman2015.jpg,,/assets/projects/collman2015.jpg,Mouse,collman,collman14v2|collman15v2, annotation|bIIItubulin|DAPI_2nd|DAPI_3rd|EM10K|GABA|GAD2|gephyrin|NR1|PSDr|annotation|DAPI1st|DAPI2nd|DAPI3rd|EM25K|EM2k|GABA488|GAD647|gephyrin594|GS594
Weiler et al 2014,weiler14,Synaptic molecular imaging in spared and deprived columns of mouse barrel cortex with array tomography,Syptic molecular imagine in mouse barrel cortex,Immunohistochemical multiplexing capability of array tomography (ATomo) and the columnar organization of mouse barrel cortex to create a dataset comprising high resolution volumetric images of spared and deprived cortical whisker barrels stained for over a dozen synaptic molecules each,,"bossdb://weiler14/Ex10R55/Arc_5 
bossdb://weiler14/Ex10R55/ Calbindin_7
bossdb://weiler14/Ex10R55/DAPI_1
bossdb://weiler14/Ex10R55/DAPI_2
bossdb://weiler14/Ex10R55/DAPI_3
bossdb://weiler14/Ex10R55/DAPI_4
bossdb://weiler14/Ex10R55/DAPI_5
bossdb://weiler14/Ex10R55/DAPI_6
bossdb://weiler14/Ex10R55/DAPI_7
bossdb://weiler14/Ex10R55/DAPI_8
bossdb://weiler14/Ex12R75/DAPI_1
bossdb://weiler14/Ex12R75/DAPI_2
bossdb://weiler14/Ex12R75/DAPI_3
bossdb://weiler14/Ex12R75/DAPI_4
bossdb://weiler14/Ex12R75/DAPI_5
bossdb://weiler14/Ex12R75/DAPI_6
bossdb://weiler14/Ex12R75/GABAARa1_6
bossdb://weiler14/Ex12R75/GAD2_3
bossdb://weiler14/Ex12R75/Gephyrin_2
bossdb://weiler14/Ex12R75/GluR1_4 
bossdb://weiler14/Ex12R76/DAPI_1
bossdb://weiler14/Ex12R76/DAPI_2
bossdb://weiler14/Ex12R76/DAPI_3
bossdb://weiler14/Ex12R76/DAPI_4
bossdb://weiler14/Ex12R76/DAPI_5
bossdb://weiler14/Ex12R76/DAPI_6
bossdb://weiler14/Ex12R76/GABAARa1_6
bossdb://weiler14/Ex12R76/Gephyrin_2
bossdb://weiler14/Ex12R76/GluR1_4 ",1R21MH099797|1R01NS075252|1R01NS07760,A Fast Proteometric Synapse Census Platform|Single-Synapse Analysis of Neocortical Circuit Plasticity,https://www.ture.com/articles/sdata201446,2014.0,CC-BY 4.0,AT|Tomography|EM|light microscopy,True,https://bossdb.org/project/weiler2014,Nicholas C Weiler|Forrest Collman|Joshua T Vogelstein|Randal Burns|Stephen J Smith ,2014,,/assets/projects/weiler2014.jpg,,/assets/projects/weiler2014.jpg,Mouse,weiler14,Ex10R55|Ex12R75|Ex12R76|Ex13R51|Ex14R58|Ex2R18C1,Arc_5|Calbindin_7|DAPI_1|DAPI_2|DAPI_3|DAPI_4|DAPI_5|DAPI_6|DAPI_7|DAPI_8|DAPI_1|DAPI_2|DAPI_3|DAPI_4|DAPI_5|DAPI_6|GABAARa1_6|GAD2_3|Gephyrin_2|GluR1_4|DAPI_1|DAPI_2|DAPI_3|DAPI_4|DAPI_5|DAPI_6|GABAARa1_6|GAD2_3|Gephyrin_2|GluR1_4 
Takemura et al. 2013,takemura / takemura13 ,The right part of the brain of a wild-type Oregon R female fly was serially sectioned into 40-nm slices., Wild-type Oregon R female fly was serially sectioned,"A semi-automated pipeline using electron microscopy to reconstruct a connectome, containing 379 neurons and 8,637 chemical synaptic contacts, within the Drosophila optic medulla",,bossdb://takemura/takemura13 /image,,,https://www.ture.com/articles/ture12450,2013.0,CC-BY 4.0,HHMI|drosophila|fruitfly|circuit|vision|neuroscience|medulla|TEM|EM,True,https://bossdb.org/project/Takemura2013,Shin-ya Takemura|Arjun Bharioke|Zhiyuan Lu|Aljoscha Nern|Shiv Vitaladevuni|Patricia K. Rivlin|William T. Katz|Donald J. Olbris|Stephen M. Plaza|Philip Winston|Ting Zhao|Jane Anne Horne|Richard D. Fetter|Satoko Takemura|Katerina Blazek|Lei-Ann Chang|Omotara Ogundeyi|Mathew A. Saunders|Victor Shapiro|Christopher Sigmund|Gerald M. Rubin|Louis K. Scheffer|Ian A. Meinertzhagen|Dmitri B. Chklovskii,2013,,/assets/projects/takemura14.jpg,,/assets/projects/takemura14.jpg,Drosophila,Mouse,takemura13,image
Helmstaedter et al. 2013,helmstaedter13 / mouse_reti ,Mouse inner plexiform layer—the main computational neuropil region in the mammalian retina—the dense reconstruction of 950 neurons and their mutual contacts.,Computatiol neuropil region in the mammalian reti,Applying a combination of crowd-sourced manual annotation and machine-learning-based volume segmentation to serial block-face electron microscopy data to characterize a new type of retinal bipolar interneuron,,"bossdb://helmstaedter13 /mouse_reti /080823_e2006_mouseHRP_mag1 
bossdb://helmstaedter13/mouse_reti / e2006_segmentation_recol",,,https://www.ture.com/articles/ture12346,2013.0,CC-BY 4.0,EM|SBEM|SEM|mouse|mammalian|reti|plexiform|neuroscience|segmentation,True,https://bossdb.org/project/helmstaedter13,Moritz Helmstaedter|Kevin L. Briggman|Srinivas C. Turaga|Viren Jain|H. Sebastian Seung|Winfried Denk ,2013,,/assets/projects/MH_3.jpg,,/assets/projects/MH_3.jpg,Mouse,,mouse_retina,080823_e2006_mouseHRP_mag1|e2006_segmentation_recol
Bumbarger et al. 2013,bumbarger / bumbarger13 ,"Electron microscopy of serial section through the anterior region of P. pacificus, of more than 3,000 sections and containing the entire pharynx",Anterior region of P. pacificus pharnyx , Serial thin section data were generated to compare the pharyngeal connectomes of the pharyngeal nervous system between Caenorhabditis elegans and Pristionchus pacificus.,,bossdb://bumbarger  /bumbarger13/image,,"No grant, funded by Max-Planck Society",https://www.sciencedirect.com/science/article/pii/S0092867412015000?via%3Dihub,2013.0,CC-BY 4.0,Max-Planck|pharyngeal|C. elegans|nematode|P.pacficus|EM|sTEM|TEM,True,https://bossdb.org/project/bumbarger2013,Daniel J.Bumbarger|Metta Riebesell|Christian Rödelsperger|Ralf J. Sommer,2013,,/assets/projects/bumbarger2013.jpg,,/assets/projects/bumbarger2013.jpg,Nematodes,,bumbarger13,image
Bock et al. 2011,bock / bock11 ,Volume of mouse primary visual cortical data,Mouse cortical data,"Images were collected at approximately 4x4x45 cubic nanometers with a total volume of approximately 450x350x50 cubic microns.

This dataset has a Z offset of 2917. Data exists betwen z slices 2917 through 4155.",,bossdb://bock /bock11 /image,EY10115|EY18742|EY18532|P41 RR06009,,https://www.ture.com/articles/ture09802,2011.0,CC-BY 4.0,NIH|mouse|EM|primary visual cortex|neuroscience|V1|musculus|TEM|layer 2/3|layer 1,True,https://bossdb.org/project/bock2011,Davi D. Bock|Wei-Chung Allen Lee|Aaron M. Kerlin|Mark L. Andermann|Greg Hood|Arthur W. Wetzel|Sergey Yurgenson|Edward R. Soucy|Hyon Suk Kim|R. Clay Reid,2011,,/assets/projects/bock2011.jpg,,/assets/projects/bock2011.jpg,Mouse,,bock11,image
